wals_code,iso_code,glottocode,Name,latitude,longitude,1A Consonant Inventories,2A Vowel Quality Inventories,3A Consonant-Vowel Ratio,4A Voicing in Plosives and Fricatives,5A Voicing and Gaps in Plosive Systems,6A Uvular Consonants,7A Glottalized Consonants,8A Lateral Consonants,9A The Velar Nasal,10A Vowel Nasalization,11A Front Rounded Vowels,12A Syllable Structure,13A Tone,14A Fixed Stress Locations,15A Weight-Sensitive Stress,16A Weight Factors in Weight-Sensitive Stress Systems,17A Rhythm Types,18A Absence of Common Consonants,19A Presence of Uncommon Consonants,20A Fusion of Selected Inflectional Formatives,21A Exponence of Selected Inflectional Formatives,22A Inflectional Synthesis of the Verb,23A Locus of Marking in the Clause,24A Locus of Marking in Possessive Noun Phrases,25A Locus of Marking: Whole-language Typology,26A Prefixing vs. Suffixing in Inflectional Morphology,27A Reduplication,28A Case Syncretism,29A Syncretism in Verbal Person/Number Marking,30A Number of Genders,31A Sex-based and Non-sex-based Gender Systems,32A Systems of Gender Assignment,33A Coding of Nominal Plurality,34A Occurrence of Nominal Plurality,35A Plurality in Independent Personal Pronouns,36A The Associative Plural,37A Definite Articles,38A Indefinite Articles,39A Inclusive/Exclusive Distinction in Independent Pronouns,40A Inclusive/Exclusive Distinction in Verbal Inflection,41A Distance Contrasts in Demonstratives,42A Pronominal and Adnominal Demonstratives,43A Third Person Pronouns and Demonstratives,44A Gender Distinctions in Independent Personal Pronouns,45A Politeness Distinctions in Pronouns,46A Indefinite Pronouns,47A Intensifiers and Reflexive Pronouns,48A Person Marking on Adpositions,49A Number of Cases,50A Asymmetrical Case-Marking,51A Position of Case Affixes,52A Comitatives and Instrumentals,53A Ordinal Numerals,54A Distributive Numerals,55A Numeral Classifiers,56A Conjunctions and Universal Quantifiers,57A Position of Pronominal Possessive Affixes,58A Obligatory Possessive Inflection,59A Possessive Classification,60A Genitives_ Adjectives and Relative Clauses,61A Adjectives without Nouns,62A Action Nominal Constructions,63A Noun Phrase Conjunction,64A Nominal and Verbal Conjunction,65A Perfective/Imperfective Aspect,66A The Past Tense,67A The Future Tense,68A The Perfect,69A Position of Tense-Aspect Affixes,70A The Morphological Imperative,71A The Prohibitive,72A Imperative-Hortative Systems,73A The Optative,74A Situational Possibility,75A Epistemic Possibility,76A Overlap between Situational and Epistemic Modal Marking,77A Semantic Distinctions of Evidentiality,78A Coding of Evidentiality,79A Suppletion According to Tense and Aspect,80A Verbal Number and Suppletion,81A Order of Subject_ Object and Verb,82A Order of Subject and Verb,83A Order of Object and Verb,84A Order of Object_ Oblique_ and Verb,85A Order of Adposition and Noun Phrase,86A Order of Genitive and Noun,87A Order of Adjective and Noun,88A Order of Demonstrative and Noun,89A Order of Numeral and Noun,90A Order of Relative Clause and Noun,91A Order of Degree Word and Adjective,92A Position of Polar Question Particles,93A Position of Interrogative Phrases in Content Questions,94A Order of Adverbial Subordinator and Clause,95A Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,96A Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun,97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun,98A Alignment of Case Marking of Full Noun Phrases,99A Alignment of Case Marking of Pronouns,100A Alignment of Verbal Person Marking,101A Expression of Pronominal Subjects,102A Verbal Person Marking,103A Third Person Zero of Verbal Person Marking,104A Order of Person Markers on the Verb,105A Ditransitive Constructions: The Verb 'Give',106A Reciprocal Constructions,107A Passive Constructions,108A Antipassive Constructions,109A Applicative Constructions,110A Periphrastic Causative Constructions,111A Nonperiphrastic Causative Constructions,112A Negative Morphemes,113A Symmetric and Asymmetric Standard Negation,114A Subtypes of Asymmetric Standard Negation,115A Negative Indefinite Pronouns and Predicate Negation,116A Polar Questions,117A Predicative Possession,118A Predicative Adjectives,119A Nominal and Locational Predication,120A Zero Copula for Predicate Nominals,121A Comparative Constructions,122A Relativization on Subjects,123A Relativization on Obliques,124A 'Want' Complement Subjects,125A Purpose Clauses,126A 'When' Clauses,127A Reason Clauses,128A Utterance Complement Clauses,129A Hand and Arm,130A Finger and Hand,131A Numeral Bases,132A Number of Non-Derived Basic Colour Categories,133A Number of Basic Colour Categories,134A Green and Blue,135A Red and Yellow,136A M-T Pronouns,137A N-M Pronouns,138A Tea,139A Irregular Negatives in Sign Languages,140A Question Particles in Sign Languages,141A Writing Systems,142A Para-Linguistic Usages of Clicks,143F Postverbal Negative Morphemes,90B Prenominal relative clauses,144Y The Position of Negative Morphemes in Object-Initial Languages,90C Postnominal relative clauses,144P NegSOV Order,144J SVNegO Order,144N Obligatory Double Negation in SOV languages,144S SOVNeg Order,144X Verb-Initial with Clause-Final Negative,144A Position of Negative Word With Respect to Subject_ Object_ and Verb,90G Double-headed relative clauses,90E Correlative relative clauses,144V Verb-Initial with Preverbal Negative,144I SNegVO Order,144R SONegV Order,143B Obligatory Double Negation,144M Multiple Negative Constructions in SOV Languages,144U Double negation in verb-initial languages,144G Optional Double Negation in SVO languages,144K SVONeg Order,144B Position of negative words relative to beginning and end of clause and with respect to adjacency to verb,144F Obligatory Double Negation in SVO languages,90D Internally-headed relative clauses,144E Multiple Negative Constructions in SVO Languages,144D The Position of Negative Morphemes in SVO Languages,81B Languages with two Dominant Orders of Subject_ Object_ and Verb,143E Preverbal Negative Morphemes,143C Optional Double Negation,90F Adjoined relative clauses,143A Order of Negative Morpheme and Verb,144W Verb-Initial with Negative that is Immediately Postverbal or between Subject and Object,144O Optional Double Negation in SOV languages,144Q SNegOV Order,144L The Position of Negative Morphemes in SOV Languages,144H NegSVO Order,144C Languages with different word order in negative clauses,144T The Position of Negative Morphemes in Verb-Initial Languages,143G Minor morphological means of signaling negation,143D Optional Triple Negation,39B Inclusive/Exclusive Forms in Pama-Nyungan,137B M in Second Person Singular,136B M in First Person Singular,109B Other Roles of Applied Objects,10B Nasal Vowels in West Africa,25B Zero Marking of A and P Arguments,21B Exponence of Tense-Aspect-Mood Inflection,108B Productivity of the Antipassive Construction,130B Cultural Categories of Languages with Identity of 'Finger' and 'Hand',58B Number of Possessive Nouns,79B Suppletion in Imperatives and Hortatives
maa,mas,masa1300,Maasai,-3,36,3 Average,3 Large (7-14),2 Moderately low,1 No voicing contrast,1 Other,1 None,3 Implosives only,2 /l/_ no obstruent laterals,,,1 None,2 Moderately complex,2 Simple tone system,,,,,1 All present,1 None,5 Tonal/concatenative,1 Monoexponential case,4 6-7 categories per word,,,,5 Weakly prefixing,,,,,,,2 Plural suffix,,,,5 No definite or indefinite article,5 No definite or indefinite article,,,,,,,,,,,,,3 Case tone,,,,1 Absent,,,2 Absent,2 Two classes,,,,1 'And' different from 'with',,,,,,4 Mixed type,,,,,,,,,,,,3 VSO,2 VS,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,1 Demonstrative-Noun,2 Noun-Numeral,1 Noun-Relative clause,2 Adjective-Degree word,1 Initial,2 Not initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,2 Subject affixes on verb,,,,,,,,,2 Purposive but no sequential,2 Morphological but no compound,2 Negative particle,3 Both,1 A/Fin,,1 Question particle,5 'Have',3 Mixed,1 Different,1 Impossible,1 Locational,4 Gap,4 Gap,,,,,,,,,,,,,1 No M-T pronouns,1 No N-M pronouns,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,16 More than one position,,,7 Type 1 / Type 2,,,,,,,,3 Immed preverbal,,,,,,3 NegV&[Neg-V],,,7 Type 1 / Type 3,6 None,,,,,,12 NegVSO/[Neg-V]SO,4 None,,,1 No m in second person singular,1 No m in first person singular,,,,5 TAM+polarity,,,1 None reported,
mab,mde,maba1277,Maba,13.75,20.83333333,3 Average,3 Large (7-14),3 Average,4 In both plosives and fricatives,3 Missing /p/,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,1 Contrast present,1 None,3 Complex,2 Simple tone system,,,,,1 All present,1 None,,,,,,,3 Weakly suffixing,,1 No case marking,3 Not syncretic,,,,2 Plural suffix,,5 Person-number stem + pronominal plural affix,,1 Definite word distinct from demonstrative,,3 No inclusive/exclusive,3 No inclusive/exclusive,,,,6 No gender distinctions,,,,3 Pronouns only,3 3 cases,2 Symmetrical,3 Case tone,,,,,,4 No possessive affixes,,,,,,,,,,,,2 Tense-aspect suffixes,1 Second singular and second plural,4 Special imperative + special negative,4 Neither type of system,2 Inflectional optative absent,,,2 Overlap for either possibility or necessity,1 No grammatical evidentials,1 No grammatical evidentials,,,1 SOV,1 SV,1 OV,,1 Postpositions,3 No dominant order,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,1 Degree word-Adjective,6 No question particle,2 Not initial interrogative phrase,5 Mixed,1 OV and Postpositions,2 OV and NRel,2 OV and NAdj,,,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,2 No zero realization,5 A and P are fused,,,1 Present,,,,2 Morphological but no compound,1 Negative affix,3 Both,3 A/Cat,,2 Interrogative verb morphology,,,,,,,,,,,,,1 Identical,2 Different,,,,,,,,,,,,,3 VNeg&[V-Neg],,,1 Noun-Relative clause (NRel) dominant,4 No NegSOV,,,9 Type 5 / Type 4,,19 OptDoubleNeg,,,,,8 No SONegV,,,,,,,,,,,,4 None,10 [V-Neg](Neg),,15 OptDoubleNeg,,8 SO[V-Neg](Neg),4 No SNegOV,17 OptDoubleNeg,,,,4 None,,,,,,,,,,,,
mad,mhi,madi1260,Ma'di,3.25,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,1 Little affixation,,,,,,,6 Mixed morphological plural,3 Only human nouns_ obligatory,,,1 Definite word distinct from demonstrative,4 No indefinite_ but definite article,,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,,,,,,,,2 Differentiation,,,,,3 Tense-aspect tone,5 No second-person imperatives,1 Normal imperative + normal negative,,,,,,,,,,7 No dominant order,1 SV,3 No dominant order,6 No dominant order,1 Postpositions,3 No dominant order,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,2 Adjective-Degree word,2 Final,2 Not initial interrogative phrase,3 Internal subordinator word,5 Other,5 Other,5 Other,,,,4 Subject pronouns in different position,,,,1 Indirect-object construction,,,,,,,2 Negative particle,,,1 Predicate negation also present,1 Question particle,,,,,,,,1 Subject is left implicit,,,,,,,,,,,,,,,,,,2 Affective meanings,1 VNeg,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,16 More than one position,,,,8 No SNegVO,,,,,,1 NoDoubleNeg,6 End_ not immed postverbal,,,,9 SVO/SOV but SVONeg,1 SOV or SVO,4 None,,,2 VNeg,,,,,4 No NegSVO,14 SVO/SOV_ but SVONeg,,4 None,,,,,,,,,,,,
maj,mpe,maja1242,Majang,6.75,35,,,,,,,,,,,,,,,,,,,,,,,,,,2 Strongly suffixing,1 Productive full and partial reduplication,,,,,,2 Plural suffix,6 All nouns_ always obligatory,,,,,,,,,,,,,,,,,1 Case suffixes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 VSO,2 VS,2 VO,1 VOX,1 Postpositions,2 Noun-Genitive,1 Adjective-Noun,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,,2 Final,2 Not initial interrogative phrase,5 Mixed,3 VO and Postpositions,4 VO and NRel,3 VO and AdjN,,,,2 Subject affixes on verb,,,,,,,,,,,3 Negative auxiliary verb,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,1 NegSVO,,,,8 No SNegVO,,,,,,4 No SVONeg,1 Beginning_ not immed preverbal,,,,8 VSO but NegSVO,,1 NegV,,,1 NegV,,,,,1 NoDoubleNeg,1 VSO_ but NegSVO,,4 None,,,,,,,,,,,,
mbt,mdj,mang1394,Mangbetu,2.5,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,4 Equal prefixing and suffixing,,,,,,,1 Plural prefix,,,,,,,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,2 Possessive suffixes,,,,,,2 'And' identical to 'with',,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,2 SVO,1 SV,2 VO,,,3 No dominant order,2 Noun-Adjective,4 Demonstrative suffix,2 Noun-Numeral,,,,,1 Initial subordinator word,,,4 VO and NAdj,,,,2 Subject affixes on verb,,,,,,,,,,,2 Negative particle,,,,,4 Conjunctional,3 Mixed,2 Identical,2 Possible,,,,,,,,,,,,,,,,,,,,,,,1 VNeg,,,,,1 Word&NoDoubleNeg,,,,16 More than one position,,,,8 No SNegVO,,,,,,4 No SVONeg,,,,3 NegSVO/SVNegO,13 More than one construction,,1 NegV,,,6 Type 1 / Type 2,,,,,1 NoDoubleNeg,,,4 None,,,,,,,,,,,,
mby,myb,mbay1241,Mbay,8.25,17.5,,,,,,,,,,1 Contrast present,,,,,,,,,,,,,,,,2 Strongly suffixing,,,,,,,8 Plural clitic,,,,,,,,,,1 Unrelated,,,2 Generic-noun-based,,3 Pronouns only,,,1 Case suffixes,,,,,,2 Possessive suffixes,,,,,,,2 Differentiation,,,,,,4 Second person number-neutral,2 Normal imperative + special negative,,,,,,,,,,2 SVO,1 SV,2 VO,1 VOX,4 No dominant order,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,,2 Final,2 Not initial interrogative phrase,,5 Other,4 VO and NRel,4 VO and NAdj,,,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,5 Zero in all 3rd person forms,2 A precedes P,2 Double-object construction,,2 Absent,,,,,2 Negative particle,,,1 Predicate negation also present,1 Question particle,,,,,2 Exceed,,,3 Both construction types exist,,,,,1 Identical,2 Different,,,,,,,,1 Words derived from Sinitic cha,,,,,1 VNeg,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,4 SVONeg,,,,8 No SNegVO,,,,,,1 NoDoubleNeg,6 End_ not immed postverbal,,,,4 SVONeg,,4 None,,,2 VNeg,,,,,4 No NegSVO,,,4 None,,,,,,4 four-way nasal vs. oral vowel contrast (/à__/ vs. /à__èê/ vs. /V/ vs. /Vèê/) without nasal spreading,,,,,,
mee,mym,meen1242,Me'en,5,37,,,,,,,,,,,,,,,,,,,,,,,,,,2 Strongly suffixing,,,,,,,2 Plural suffix,,,,,,,,,,,,,,,,,,1 Case suffixes,,,,1 Absent,,2 Possessive suffixes,,,6 Highly differentiated,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,2 SVO,1 SV,2 VO,,,2 Noun-Genitive,2 Noun-Adjective,4 Demonstrative suffix,2 Noun-Numeral,1 Noun-Relative clause,2 Adjective-Degree word,2 Final,2 Not initial interrogative phrase,1 Initial subordinator word,,4 VO and NRel,4 VO and NAdj,,,,2 Subject affixes on verb,,,,,,,,,,,1 Negative affix,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,2 [V-Neg],,,1 Noun-Relative clause (NRel) dominant,4 No NegSOV,,,2 Suffix&NoDoubleNeg,,20 MorphNeg,,,,,8 No SONegV,,,,,,,,,,,,4 None,,,4 [V-Neg],,,4 No SNegOV,10 SVO but SO[V-Neg],,6 SVO but SO[V-Neg],,4 None,,,,,,,,,,,,
mgq,mge,mang1398,Mango,8.75,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Plural suffix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 SV,,,,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,,,,,,5 Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Noun-Relative clause (NRel) dominant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mid,mei,mido1240,Midob,15.08333333,26.25,,,,,,,,,2 No initial velar nasal,2 Contrast absent,,,,,,,,,,,,,,,,,,,,,,,,4 All nouns_ always optional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Differentiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Subject is left implicit,,,,,1 Identical,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mii,tma,tama1331,Miisiirii,13.5,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Case suffixes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 SV,1 OV,,,1 Genitive-Noun,2 Noun-Adjective,,,,,,,,,,2 OV and NAdj,,,,,,,,,,,,,,,1 Negative affix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 [V-Neg],,,,,,,,,20 MorphNeg,,,,,,,,,,,,,,,,,4 None,,,4 [V-Neg],,,,21 SV&OV&[V-Neg],,,,4 None,,,,,,,,,,,,
mmv,mdi,mamv1243,Mamvu,3.25,29,,,,,,,,,,,,,,,,,,,,,,,,,,5 Weakly prefixing,,,,,,,6 Mixed morphological plural,,,,,,,,,,,,,,,,,,,2 Differentiation,6 First_ two-th_ three-th,,,,1 Possessive prefixes,,,,,,2 'And' identical to 'with',,,,,,5 No tense-aspect inflection,,,,,,,,,,,,2 SVO,1 SV,2 VO,,,3 No dominant order,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,,,,,,,,4 VO and NAdj,,,,,,,,,,,,,,,1 Negative affix,,,,1 Question particle,4 Conjunctional,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,,7 No SVNegO,,,,20 MorphNeg,,,,2 Prefix&NoDoubleNeg,,,,,,4 No SVONeg,,,,,5 S[Neg-V]O,,2 [Neg-V],,,3 [Neg-V],,,,,4 No NegSVO,,,4 None,,,,,,,,,,,,
mou,mgd,moru1253,Moru,4.75,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,3 Weakly suffixing,,,,,,,2 Plural suffix,,,,1 Definite word distinct from demonstrative,,,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,2 Possessive suffixes,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,7 No dominant order,1 SV,3 No dominant order,6 No dominant order,1 Postpositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,,2 Final,2 Not initial interrogative phrase,5 Mixed,5 Other,5 Other,5 Other,,,,2 Subject affixes on verb,,,,,,,,,,,2 Negative particle,,,,1 Question particle,,1 Verbal encoding,1 Different,2 Possible,,,,,,,,,,,,,,,,,,,,,,,1 VNeg,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,16 More than one position,,,,8 No SNegVO,,,,,,1 NoDoubleNeg,6 End_ not immed postverbal,,,,9 SVO/SOV but SVONeg,1 SOV or SVO,4 None,,,2 VNeg,,,,,4 No NegSVO,14 SVO/SOV_ but SVONeg,,4 None,,,,,,,,,,,,
mrl,mur,murl1244,Murle,6.5,33.5,3 Average,3 Large (7-14),2 Moderately low,2 In plosives alone,2 None missing in /p t k b d g/,1 None,3 Implosives only,2 /l/_ no obstruent laterals,,2 Contrast absent,1 None,2 Moderately complex,2 Simple tone system,1 No fixed stress,5 Unbounded: Stress can be anywhere,2 Long vowel,,1 All present,5 'Th' sounds,,,,,,,3 Weakly suffixing,,2 Core cases only,2 Syncretic,1 None,1 No gender,1 No gender,2 Plural suffix,,7 Person stem + pronominal plural affix,,,,3 No inclusive/exclusive,2 'We' the same as 'I',,,,6 No gender distinctions,1 No politeness distinction,,,3 Pronouns only,4 4 cases,4 Subtractive-quantitatively asymmetrical,1 Case suffixes,,,,,,2 Possessive suffixes,,,,,,,,,,,,4 Mixed type,5 No second-person imperatives,,4 Neither type of system,,2 Verbal constructions,,,1 No grammatical evidentials,1 No grammatical evidentials,4 None,3 Singular-plural pairs_ suppletion,3 VSO,2 VS,2 VO,1 VOX,4 No dominant order,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,,6 No question particle,2 Not initial interrogative phrase,,5 Other,4 VO and NRel,4 VO and NAdj,3 Nominative - accusative (marked nominative),2 Nominative - accusative (standard),2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,2 No zero realization,2 A precedes P,2 Double-object construction,,1 Present,3 No antipassive,8 No applicative construction,2 Purposive but no sequential,2 Morphological but no compound,2 Negative particle,1 Symmetric,7 Non-assignable,,6 Interrogative intonation only,,1 Verbal encoding,1 Different,1 Impossible,,,,2 Subject is expressed overtly,,,,,2 Different,,,5 5,3 6-6.5,2 Green/blue,1 Red vs. yellow,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,9 NegVSO,,,"1 Separate word_ no double negation	Word&NoDoubleNeg",,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,6 None,,,,,,1 NegVSO,4 None,,,,,5 No applicative construction,,,,4 no antipassive,,,2 Imperative
msl,mls,nucl1440,Masalit,13.33333333,22,,,,,,,,,,,,,,,,,,,,,,,,,,2 Strongly suffixing,,,,,,,2 Plural suffix,,,,3 Definite affix,3 Indefinite affix,,,,,,6 No gender distinctions,1 No politeness distinction,,,1 No adpositions,,,1 Case suffixes,1 Identity,6 First_ two-th_ three-th,,,,2 Possessive suffixes,,,,,,,,,,,,2 Tense-aspect suffixes,1 Second singular and second plural,2 Normal imperative + special negative,4 Neither type of system,,,,,,,,,1 SOV,1 SV,1 OV,,,2 Noun-Genitive,2 Noun-Adjective,,2 Noun-Numeral,1 Noun-Relative clause,1 Degree word-Adjective,6 No question particle,2 Not initial interrogative phrase,4 Subordinating suffix,,2 OV and NRel,2 OV and NAdj,,,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,2 No zero realization,3 P precedes A,,,1 Present,,,,,1 Negative affix,,,,2 Interrogative verb morphology,,,,,,,,,,,,,,,1 Decimal,,,,,,,,,,,,2 [V-Neg],,,1 Noun-Relative clause (NRel) dominant,4 No NegSOV,,,2 Suffix&NoDoubleNeg,,20 MorphNeg,,,,,8 No SONegV,,,,,,,,,,,,4 None,,,4 [V-Neg],,,4 No SNegOV,6 SO[V-Neg],,,,4 None,,,,,,,,,,,,
mur,muz,murs1242,Mursi,5.583333333,36.08333333,,,,,,,,,,,,,,,,,,,,,,,,,,3 Weakly suffixing,,,,,,,2 Plural suffix,,,,3 Definite affix,,,,,,,,,,,,,,1 Case suffixes,,,,,,2 Possessive suffixes,,,,,,,,,,,,4 Mixed type,,,,,,,,,,,,2 SVO,1 SV,2 VO,,,2 Noun-Genitive,2 Noun-Adjective,4 Demonstrative suffix,2 Noun-Numeral,1 Noun-Relative clause,,,,,,4 VO and NRel,4 VO and NAdj,,,,,,,,,,,,,,,2 Negative particle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,4 No NegSOV,,,11 NoSOVNeg,,7 SONegV,,,,,1 Word&NoDoubleNeg,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,,,4 No SNegOV,8 SVO but SONegV,,3 SVO_ but SONegV,,4 None,,,,,,,,,,,,
nan,kln,nand1266,Nandi,0.25,35,1 Small,3 Large (7-14),1 Low,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,1 None,2 Moderately complex,2 Simple tone system,,,,,1 All present,1 None,5 Tonal/concatenative,1 Monoexponential case,3 4-5 categories per word,,,,4 Equal prefixing and suffixing,1 Productive full and partial reduplication,,,,,,2 Plural suffix,,,,3 Definite affix,,,,3 Three-way contrast,2 Different stem,,6 No gender distinctions,,,,2 No person marking,,,3 Case tone,2 Differentiation,6 First_ two-th_ three-th,,,,2 Possessive suffixes,2 Absent,1 No possessive classification,4 Adjectives and relative clauses collapsed,5 Marked by preceding word,,,,,,,,4 Mixed type,1 Second singular and second plural,,1 Maximal system,2 Inflectional optative absent,,,,,,,,3 VSO,2 VS,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,4 Demonstrative suffix,2 Noun-Numeral,1 Noun-Relative clause,,2 Final,2 Not initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,5 Zero in all 3rd person forms,2 A precedes P,,,2 Absent,,,,,1 Negative affix,,,,1 Question particle,,,,,2 Exceed,4 Gap,,,,,,1 Balanced,,,,,,,,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,20 MorphNeg,,,"2 Prefix_ no double negation	Prefix&NoDoubleNeg",,,,,,,,,,,,,,2 [Neg-V],,,3 [Neg-V],6 None,,,,,,8 [Neg-V]SO,4 None,,,,,,,,1 monoexponential TAM,,,1 None reported,
nar,nrb,nara1262,Nara (in Ethiopia),15.08333333,37.58333333,3 Average,2 Average (5-6),3 Average,2 In plosives alone,3 Missing /p/,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,1 None,2 Moderately complex,2 Simple tone system,,,,,1 All present,1 None,,,,2 Dependent marking,4 No marking,5 Inconsistent or other,2 Strongly suffixing,,,,,,,2 Plural suffix,,,,2 Demonstrative word used as definite article,,,,,,,,,,,,,,6 Postpositional clitics,,,,1 Absent,,,2 Absent,1 No possessive classification,,,,1 'And' different from 'with',,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,1 SOV,1 SV,1 OV,,1 Postpositions,1 Genitive-Noun,2 Noun-Adjective,2 Noun-Demonstrative,,1 Noun-Relative clause,,,,,1 OV and Postpositions,2 OV and NRel,2 OV and NAdj,,,,,,,,,,,,,,,2 Negative particle,,,,1 Question particle,,3 Mixed,1 Different,2 Possible,,,,,,,,,,,,,,,,1 No M-T pronouns,1 No N-M pronouns,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,4 No NegSOV,,,11 NoSOVNeg,,7 SONegV,,,,,1 Word&NoDoubleNeg,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,,,4 No SNegOV,3 SONegV,,,,4 None,,,1 No m in second person singular,1 No m in first person singular,,,2 Non-zero marking,,,,1 None reported,
